rs12896399,rs12913832,rs1545397,rs16891982,rs1426654,rs885479,rs6119471,rs12203592,eye_color
1.0,0.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,0.0,2.0,,,Hazel
2.0,1.0,,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,,2.0,2.0,2.0,,,Blue
0.0,0.0,2.0,2.0,,2.0,,0.0,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,2.0,,2.0,2.0,2.0,,,Hazel
1.0,2.0,,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,2.0,,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
0.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,2.0,,2.0,2.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
2.0,0.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,,2.0,2.0,2.0,,,Brown
2.0,2.0,,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,0.0,,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,,2.0,2.0,2.0,,,Brown-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,,2.0,2.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,,,2.0,2.0,,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,2.0,2.0,2.0,1.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Grey
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,1.0,2.0,,,Hazel
1.0,1.0,,2.0,,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Blue
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Brown-Green
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,,,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Green
0.0,1.0,2.0,2.0,1.0,2.0,,,Brown-Green
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,2.0,2.0,2.0,2.0,,,Mixed
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,2.0,,Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,2.0,,2.0,2.0,2.0,,,Blue-Grey
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
0.0,2.0,2.0,2.0,1.0,2.0,2.0,,Hazel
0.0,2.0,,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,,2.0,2.0,2.0,,,Green
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
0.0,2.0,2.0,2.0,1.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Grey
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,,2.0,2.0,2.0,,,Blue-Grey
2.0,2.0,,2.0,1.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
1.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Grey
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,0.0,2.0,2.0,1.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,1.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,1.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
1.0,2.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,1.0,2.0,,,Green
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,1.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,1.0,2.0,,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
2.0,2.0,2.0,2.0,1.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,1.0,2.0,,,Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Green
0.0,0.0,2.0,2.0,1.0,2.0,,0.0,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
2.0,2.0,2.0,2.0,1.0,2.0,,,Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,1.0,,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,1.0,2.0,,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,2.0,2.0,2.0,2.0,,,Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown-Green
0.0,0.0,2.0,2.0,2.0,2.0,2.0,,Hazel
2.0,2.0,2.0,,,2.0,,,Blue-Grey
1.0,2.0,,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,1.0,,2.0,1.0,2.0,,,Brown
1.0,0.0,2.0,2.0,,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,0.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
2.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,0.0,Blue-Grey
0.0,2.0,2.0,2.0,,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,0.0,Blue-Grey
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue
1.0,1.0,2.0,2.0,,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
0.0,0.0,2.0,2.0,2.0,2.0,2.0,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,,2.0,2.0,2.0,,,Blue
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,1.0,2.0,2.0,,0.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,1.0,2.0,2.0,,2.0,,,Green
1.0,2.0,2.0,2.0,,2.0,,,Green
0.0,1.0,2.0,2.0,1.0,2.0,2.0,,Hazel
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
0.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Grey
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,0.0,2.0,2.0,2.0,2.0,2.0,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,1.0,2.0,2.0,1.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,1.0,2.0,2.0,,2.0,,,Brown-Green
0.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,1.0,2.0,,,Hazel
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,1.0,2.0,,,Blue-Grey
2.0,2.0,,2.0,2.0,2.0,,,Blue
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,2.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,2.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Green
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,2.0,2.0,2.0,1.0,2.0,,,Blue
0.0,2.0,,2.0,2.0,2.0,,,Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,1.0,,2.0,1.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Grey
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,0.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,2.0,,Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,1.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
1.0,1.0,2.0,2.0,1.0,2.0,,,Brown
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue
1.0,0.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown-Green
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,0.0,2.0,2.0,2.0,2.0,2.0,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
2.0,2.0,2.0,2.0,2.0,2.0,,,Green
2.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue
0.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,0.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Hazel
1.0,1.0,2.0,2.0,2.0,2.0,,,Brown
1.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown-Green
1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Green
0.0,1.0,2.0,2.0,2.0,2.0,2.0,,Brown-Green
0.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue
1.0,1.0,2.0,2.0,1.0,2.0,2.0,,Brown
2.0,1.0,2.0,2.0,2.0,2.0,,,Blue-Green
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
2.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
1.0,0.0,2.0,2.0,1.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,2.0,,Blue-Grey
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
0.0,2.0,2.0,2.0,2.0,2.0,,,Green
2.0,2.0,2.0,2.0,2.0,2.0,,,Mixed
0.0,1.0,2.0,2.0,2.0,2.0,,,Hazel
0.0,1.0,2.0,2.0,,2.0,,,Brown
1.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
0.0,1.0,2.0,2.0,2.0,2.0,,,Brown
2.0,2.0,2.0,2.0,2.0,2.0,,,Blue-Grey
